Time;hGlo;hDif;Tamb;Pload;Wind;Niederschlag; hGloCOSMO; TambCOSMO; NiederCOSMO
2018-01-01 23:00:00;0.134602778;0;5.6;122.7861117;1.883416667;0.125014444;0;3.4531;1.7949
2018-01-02 00:00:00;0.265880557;0;7.8;122.7861117;2.319166667;0.113552778;0;3.37265;1.7656
2018-01-02 01:00:00;0.287575395;0;7.6;122.7861117;2.174380952;0.188261508;0;2.27135;0.852525
2018-01-02 02:00:00;0.016832937;0;4.9;122.7861117;1.536619048;0.04747127;0;1.9327;0.344725
2018-01-02 03:00:00;0.003202779;0;4.3;122.7861117;1.667388889;0.013865833;0;2.84915;0.0303905
2018-01-02 04:00:00;0.244229368;0;4.6;122.7861117;2.413845238;0.0111325;0;3.02115;0.03270985
2018-01-02 05:00:00;0.130606744;0;5.1;606.7861108;1.737039683;0.004075;0;3.12895;0.00280763
2018-01-02 06:00:00;0.022297223;0;4.9;700.7861104;2.636956349;0.016832698;0;3.28845;0.01098628
2018-01-02 07:00:00;6.264674205;4.157559788;6.5;682.7861104;2.706607143;0.012870079;0;2.8388;0.084228
2018-01-02 08:00:00;25.77668056;23.00395057;5.8;682.7861104;3.156321429;0.03943;19.991;2.6462;0.14575
2018-01-02 09:00:00;62.09446865;60.83692286;6.1;1238.119444;2.77618254;0.019431905;60.9755;3.05805;0.0847155
2018-01-02 10:00:00;77.83526667;76.6626928;5.9;1755.044444;1.310583333;0.030421429;76.7305;3.3096;0.0168459
2018-01-02 11:00:00;104.7932294;87.0806017;5.9;773.994444;1.13740873;0.002191944;71.1325;3.49555;0.00512695
2018-01-02 12:00:00;94.27533333;82.231837;6.8;736.7861105;1.265472222;0.001643889;58.671;3.6093;0.00097655
2018-01-02 13:00:00;88.98099444;88.21698298;7.1;682.7861104;1.283805556;0.001218889;43.9535;3.8633;0
2018-01-02 14:00:00;62.54338294;62.35936379;7.5;682.7861104;1.155059524;0;42.8795;3.97405;0
2018-01-02 15:00:00;12.83730873;12.91506437;7.1;682.7861104;1.548468254;0;22.2105;3.5796;0
2018-01-02 16:00:00;0;0;5.6;682.7861104;1.575595238;0;0;2.8635;0
2018-01-02 17:00:00;0;0;5.6;970.3277773;0.987027778;0;0;2.7426;0
2018-01-02 18:00:00;0;0;4.3;682.7861104;0.837988095;0;0;3.163;0.00024414
2018-01-02 19:00:00;0;0;4.5;682.7861104;0.884162698;0;0;2.33495;0.00024414
2018-01-02 20:00:00;0.005000794;0;4.7;682.6305549;1.229575397;0;0;1.9657;0
2018-01-02 21:00:00;0.06923254;0;5.528571429;122.7861117;4.430178571;0.024191389;0;3.57715;0
2018-01-02 22:00:00;0.129837501;0;5;122.7861117;5.16837037;0.065635463;0;4.4931;0.013672
2018-01-02 23:00:00;0.108793057;0;3.5;122.7861117;2.933324074;0.139651759;0;3.7257;0.354002
2018-01-03 00:00:00;0.254268982;0;1.8;122.7861117;2.514291667;0.079496065;0;3.39645;0.95408
2018-01-03 01:00:00;0.28806713;0;2.8;122.7861117;3.14325463;0.036441528;0;3.6378;1.072735
2018-01-03 02:00:00;0.111327778;0;3.8;122.7861117;2.305314815;0.027607685;0;4.66615;0.458985
2018-01-03 03:00:00;0.491981482;0;3.6;122.7861117;2.364037037;0.000391111;0;5.96445;0.13934
2018-01-03 04:00:00;0.839643515;0;3.9;122.7861117;2.283740741;0.000784722;0;5.9505;0.456725
2018-01-03 05:00:00;0.808258332;0;4.7;606.7861108;2.270230159;0.011947778;0;5.3321;0.438235
2018-01-03 06:00:00;1.091878175;0;5.4;700.7861104;2.196492064;0;0;7.2536;0.17749
2018-01-03 07:00:00;8.531999602;4.617527706;7.085714286;682.7861104;3.921388889;0.024431944;0;10.0476;0.064941
2018-01-03 08:00:00;38.44009584;35.02001682;6.9;682.7861104;4.076263889;0.050987361;18.7245;10.577;0.00927755
2018-01-03 09:00:00;39.16277084;32.58092633;8.9;1236.702777;4.446541667;0.280999583;29.881;10.27815;0.51857655
2018-01-03 10:00:00;25.63666746;20.82612371;9.6;1754.786111;3.476603175;1.122634921;25.2145;9.0091;3.1128
2018-01-03 11:00:00;41.02799524;34.57212046;10.91428571;773.994444;4.859789683;0.6764675;70.568;7.6788;5.50635
2018-01-03 12:00:00;11.71901746;9.061610449;7.4;736.7861105;2.777575397;0.81720877;95.0455;7.4802;3.05666
2018-01-03 13:00:00;27.66782818;24.90747948;6.1;682.7861104;2.281888889;0.0862575;62.6985;6.8152;3.38771
2018-01-03 14:00:00;19.45193889;15.91945264;5.5;682.7861104;2.202726191;0.068294087;48.0925;6.31435;3.331065
2018-01-03 15:00:00;8.513461111;3.858955141;5.9;682.7861104;2.890597222;0.031123611;23.9295;6.81575;0.46484
2018-01-03 16:00:00;0.610186109;0;8.4;682.7861104;2.684847222;0.014821389;0;6.5615;1.199225
2018-01-03 17:00:00;0.023222619;0;8.6;970.3277773;2.275337302;0.025403968;0;6.07;1.4258
2018-01-03 18:00:00;0.004602381;0;8.1;682.7861104;2.382926587;0.105061101;0;5.95255;1.02247
2018-01-03 19:00:00;0.083183336;0;6.3;682.7861104;2.417736111;0.168757708;0;6.0272;0.481445
2018-01-03 20:00:00;0.142930557;0;6.8;682.6305549;1.598055556;0.065537222;0;6.0856;0.15918
2018-01-03 21:00:00;0.009233334;0;6.2;122.7861117;1.495440476;0.045579563;0;6.2655;0.285155
2018-01-03 22:00:00;0.307655555;0;6;122.7861117;1.986253968;0.092602937;0;6.48765;0.41211
2018-01-03 23:00:00;0.155058333;0;6.1;122.7861117;1.771055556;0.033037778;0;5.49595;0.36914
2018-01-04 00:00:00;6.11E-05;0;5.2;122.7861117;2.079888889;0.037170278;0;4.0564;0.187499
2018-01-04 01:00:00;0.002780556;0;4.3;122.7861117;1.971481482;0.009251944;0;3.6522;0.0800785
2018-01-04 02:00:00;0.065836115;0;4.233333333;122.7861117;2.14575;0.00199;0;3.13855;0.0371095
2018-01-04 03:00:00;0.008077777;0;3.8;122.7861117;1.889037037;0.007121389;0;2.54745;0.16443
2018-01-04 04:00:00;0.024872619;0;3.716666667;122.7861117;1.946751323;0.077047222;0;2.79145;0.31067
2018-01-04 05:00:00;0.14528294;0;3.8;606.7861108;2.487960317;0.037926349;0;3.4657;0.457275
2018-01-04 06:00:00;0.151469448;0;3.6;698.1194438;2.91641336;0.064755873;0;4.01035;0.46924
2018-01-04 07:00:00;1.53805324;0.105257639;3.8;682.7861104;2.323467593;0.145413056;0;4.50585;0.305665
2018-01-04 08:00:00;6.220020832;3.492623972;4.5;682.7861104;1.454787037;0.26546375;10.7515;4.9602;0.65871
2018-01-04 09:00:00;14.64976667;12.50623396;3.8;1238.119444;0.927277778;0.461145417;29.6375;5.2628;0.76076
2018-01-04 10:00:00;22.93361483;21.50104384;3.8;1753.941667;2.222268519;0.547687341;45.4475;5.90315;0.543455
2018-01-04 11:00:00;24.28053294;21.95321702;4.2;773.994444;4.15109127;0.408126429;58.4655;6.71115;1.549795
2018-01-04 12:00:00;25.77908374;24.05447694;4.4;734.1194438;2.765964286;0.372234841;68.537;6.1399;3.10645
2018-01-04 13:00:00;19.610275;17.01615862;5.1;682.7861104;3.922833333;0.582362222;69.91;5.4359;3.82425
2018-01-04 14:00:00;10.16678333;6.781354469;6.4;682.7861104;4.410277778;0.386575278;49.861;5.2546;3.8213
2018-01-04 15:00:00;2.434954061;0.382119942;6.5;682.7861104;3.431141026;0.185249893;16.584;4.8653;4.01755
2018-01-04 16:00:00;0.419078812;0;6.1;682.7861104;2.692590456;0.378051218;0;5.31965;4.1875
2018-01-04 17:00:00;0.471465742;0;6.1;970.3277773;3.486347222;0.234755278;0;5.91745;3.959
2018-01-04 18:00:00;0.470475197;0;5.9;682.7861104;3.993623677;0.224218611;0;5.99425;3.57615
2018-01-04 19:00:00;0.342258732;0;6;682.7861104;2.897353175;0.055075079;0;5.50645;3.0156
2018-01-04 20:00:00;0.18287699;0;6.7;682.6305549;2.130289683;0.092471468;0;5.0478;3.17185
2018-01-04 21:00:00;0.198318258;0;6.9;122.7861117;2.563146825;0.112492897;0;5.23555;4.041
2018-01-04 22:00:00;0.184994444;0;6.8;122.7861117;2.832952381;0.039928056;0;5.4978;3.60155
2018-01-04 23:00:00;0.072338891;0;6.7;122.7861117;2.937972222;0.038181389;0;5.8939;2.79685
2018-01-05 00:00:00;0.129335715;0;6.7;122.7861117;2.997746032;0.007789325;0;6.1048;2.72265
2018-01-05 01:00:00;0.058255952;0;7.1;122.7861117;1.463142857;0.03490873;0;5.9389;2.3672
2018-01-05 02:00:00;0.019930556;0;6.4;122.7861117;0.956777778;0.006493889;0;6.65825;1.08985
2018-01-05 03:00:00;0.000125;0;5.5;122.7861117;1.222458333;0.000464444;0;7.16745;0.0331115
2018-01-05 04:00:00;0;0;5.5;122.7861117;1.691277778;0;0;6.68235;0.0393065
2018-01-05 05:00:00;0.034616669;0;5.3;609.7861108;0.996013889;0;0;6.53025;0.0070495
2018-01-05 06:00:00;0.023288889;0;5.2;697.7861104;1.354361111;0;0;6.62755;0.0008545
2018-01-05 07:00:00;11.57012315;9.874111801;5;682.7861104;1.830032407;0;7.2325;6.27135;0.00012207
2018-01-05 08:00:00;130.345057;30.55939975;5.7;667.6972216;2.039511243;0;49.36;6.02965;0.00012207
2018-01-05 09:00:00;227.5974226;52.53405758;7.4;678.1194448;1.839539683;0;120.0575;6.3172;0
2018-01-05 10:00:00;268.1835222;134.685891;8.2;1192.838889;1.352722222;0;112.484;6.96905;0
2018-01-05 11:00:00;144.7675787;141.0065381;9.7;773.994444;1.276722222;0;50.0685;8.07565;0
2018-01-05 12:00:00;74.61820145;72.58832436;10.6;736.7861105;0.709142857;0;27.7115;9.34155;0.00097655
2018-01-05 13:00:00;46.77102341;45.31633469;10.5;682.7861104;0.669924603;0;29.0245;9.2628;0.0019531
2018-01-05 14:00:00;36.77291746;35.43311177;10;682.7861104;0.653738095;0;25.105;8.54685;0.00122069
2018-01-05 15:00:00;11.11309842;10.16134716;9.8;682.7861104;0.645694444;0;8.2775;8.43175;0.00268554
2018-01-05 16:00:00;0;0;9;682.7861104;0.780814815;0;0;7.89355;0.0024414
2018-01-05 17:00:00;0;0;8.2;970.3277773;0.634800265;0;0;7.8523;0
2018-01-05 18:00:00;0;0;6.9;682.7861104;1.028416667;0;0;8.1388;0.0036621
2018-01-05 19:00:00;0;0;6.4;682.7861104;0.648384921;0;0;7.6958;0.0036621
2018-01-05 20:00:00;0;0;5.8;682.6305549;0.713828704;0;0;7.2065;0
2018-01-05 21:00:00;0;0;5.3;122.7861117;0.48629828;0;0;6.87555;0
2018-01-05 22:00:00;0;0;4.1;122.7861117;0.783714286;0;0;6.37265;0
2018-01-05 23:00:00;0;0;3.8;122.7861117;0.572992064;0;0;6.20715;0
2018-01-06 00:00:00;0;0;3.9;122.7861117;0.81275;0;0;6.71165;0
2018-01-06 01:00:00;0;0;3.4;122.7861117;0.563444444;0;0;5.83905;0
2018-01-06 02:00:00;0;0;3.316666667;122.7861117;0.561268519;0;0;4.76775;0
2018-01-06 03:00:00;0.076897223;0;3.2;122.7861117;0.450747355;0;0;5.8829;0
2018-01-06 04:00:00;0;0;3.2;122.7861117;0.67131746;0;0;6.7817;0
2018-01-06 05:00:00;0;0;2.6;122.7861117;0.490310185;0;0;6.3719;0
2018-01-06 06:00:00;0.005021825;0;1.9;609.7861108;0.566562831;0;0;6.7507;0
2018-01-06 07:00:00;9.649894841;8.762904138;2.1;697.7861104;0.798988095;0;7.5655;7.75925;0
2018-01-06 08:00:00;103.1593306;29.35288463;1.7;682.7861104;0.816638889;0;51.5035;8.5957;0
2018-01-06 09:00:00;245.6543806;40.4088054;2.7;163.8527782;1.165416667;0;129.538;9.6151;0
2018-01-06 10:00:00;314.917327;50.85473238;5.4;678.1194448;1.602825397;0;201.565;10.276;0
2018-01-06 11:00:00;326.1936444;79.09750566;6.8;1194.097222;1.599043651;0;237.005;10.528;0
2018-01-06 12:00:00;296.6044313;53.17057589;8.3;307.3277782;2.221742064;0;230.29;10.5315;0
2018-01-06 13:00:00;231.7399167;41.85221966;10.2;211.9416671;2.374416667;0;192.535;10.399;0
2018-01-06 14:00:00;48.221425;31.07473975;9.2;682.7861104;2.72177381;0;115.1;9.8736;0
2018-01-06 15:00:00;9.434205556;10.13985556;7.7;682.7861104;1.335253968;0;37.7935;9.26775;0
2018-01-06 16:00:00;0;0;6.7;682.7861104;1.459416667;0;5.9785;9.467;0
2018-01-06 17:00:00;0;0;6;682.7861104;1.483347222;0;0;9.93685;0
2018-01-06 18:00:00;0;0;5.8;970.3277773;0.674375;0;0;9.9826;0
2018-01-06 19:00:00;0;0;5.2;682.7861104;0.647833333;0;0;9.7712;0
2018-01-06 20:00:00;0;0;3.8;682.7861104;0.544484127;0;0;8.61105;0
2018-01-06 21:00:00;0;0;4;682.6305549;0.817515873;0;0;6.9272;0
2018-01-06 22:00:00;0;0;4.1;122.7861117;0.676515873;0;0;6.2833;0
2018-01-06 23:00:00;0;0;3.8;122.7861117;0.741984127;0;0;6.29405;0
2018-01-07 00:00:00;0;0;3.6;122.7861117;1.063373016;0;0;6.39355;0
2018-01-07 01:00:00;0;0;4.1;122.7861117;0.90068254;0;0;5.9774;0
2018-01-07 02:00:00;0;0;3.7;122.7861117;0.719380952;0;0;7.97935;0
2018-01-07 03:00:00;0;0;3.314285714;122.7861117;0.960035714;0;0;10.18065;0
2018-01-07 04:00:00;0;0;2.3;122.7861117;1.081833333;0;0;10.15715;0
2018-01-07 05:00:00;0;0;2.1;122.7861117;0.897314815;0;0;10.308;0
2018-01-07 06:00:00;0.08533889;0;2.2;609.7861108;1.152685185;0;0;9.12385;0
2018-01-07 07:00:00;5.056409126;6.131952554;5.8;697.7861104;2.486515873;0;8.1915;7.75365;0
2018-01-07 08:00:00;45.81499365;38.3434124;9.528571429;682.7861104;0.754882275;0;45.0335;7.97605;0
2018-01-07 09:00:00;78.74117037;66.38504833;9.2;682.7861104;0.810759259;0;101.592;8.6953;0
2018-01-07 10:00:00;203.4560722;86.39079444;9.5;811.7194448;0.862231482;0;149.615;9.13685;0
2018-01-07 11:00:00;230.7675843;110.8872363;8.4;1195.2;1.069462963;0;181.78;9.6958;0
2018-01-07 12:00:00;177.1891463;125.1506216;6.4;610.5055553;1.38087963;0;180.58;10.5185;0
2018-01-07 13:00:00;93.66557222;84.37216442;5.5;736.7861105;1.260166667;0;148.56;11.1915;0
2018-01-07 14:00:00;40.76169947;40.77347684;5.1;682.7861104;1.330272487;0;97.743;11.038;0
2018-01-07 15:00:00;11.34710238;10.8640206;4.5;682.7861104;1.176412698;0;38.6695;9.97805;0
2018-01-07 16:00:00;0;0;4.416666667;682.7861104;0.809944445;0;5.8215;8.84665;0
2018-01-07 17:00:00;0;0;4.4;682.7861104;0.788847222;0;0;7.7625;0
2018-01-07 18:00:00;0;0;4;970.3277773;0.524662037;0;0;7.49385;0
2018-01-07 19:00:00;0;0;3.1;682.7861104;1.369391535;0;0;7.67685;0
2018-01-07 20:00:00;0;0;3.4;682.7861104;1.264424603;0;0;7.0305;0
2018-01-07 21:00:00;0;0;3.5;682.6305549;0.859801587;0;0;6.5763;0
2018-01-07 22:00:00;0;0;3.1;122.7861117;1.249607143;0;0;6.78245;0
2018-01-07 23:00:00;0;0;3.2;122.7861117;0.889071429;0;0;7.15535;0
2018-01-08 00:00:00;0;0;2.8;122.7861117;0.999063492;0;0;7.33005;0
2018-01-08 01:00:00;0;0;2.4;122.7861117;0.96665873;0;0;7.78305;0
2018-01-08 02:00:00;0;0;3.1;122.7861117;1.251819445;0;0;9.01365;0
2018-01-08 03:00:00;0;0;2.9;122.7861117;1.425875;0;0;9.75705;0
2018-01-08 04:00:00;0;0;2.7;122.7861117;0.928930556;0;0;9.48365;0
2018-01-08 05:00:00;0;0;2.6;609.1194441;1.301208333;0;0;9.09295;0
2018-01-08 06:00:00;0;0;2.5;698.4527771;1.359888889;0;0;9.02465;0
2018-01-08 07:00:00;34.66182579;34.22985434;2.8;682.7861104;0.756146825;0;5.32;9.18895;0
2018-01-08 08:00:00;164.979677;77.77070525;3.1;476.5194443;0.800603175;0;31.916;9.7611;0
2018-01-08 09:00:00;337.8315444;141.7415655;4.166666667;678.1194448;0.800111111;0;75.154;9.77145;0
2018-01-08 10:00:00;404.0933769;156.5318152;7.4;1193.525;1.003259259;0;110.388;9.0726;0
2018-01-08 11:00:00;375.7070028;114.0651693;9.1;307.3277782;1.232092593;0;156.085;9.63765;0
2018-01-08 12:00:00;320.0709608;106.9532422;9.3;176.7861116;1.25998545;0.000248889;190.375;10.0947;0
2018-01-08 13:00:00;211.7339889;94.20984264;10.2;214.7194448;1.270980159;0;172.57;10.0952;0
2018-01-08 14:00:00;47.08825119;38.87782995;11.2;682.7861104;1.507099206;0;111.816;10.35;0
2018-01-08 15:00:00;7.428663889;8.1061573;8.3;682.7861104;1.193107143;0;42.562;10.1426;0
2018-01-08 16:00:00;0;0;8.2;682.7861104;0.880281746;0;7.196;9.38105;0
2018-01-08 17:00:00;0;0;7.5;970.3277773;1.098361111;0;0;8.306;0
2018-01-08 18:00:00;0.000238889;0;7.5;682.7861104;0.864;0;0;7.1377;0
2018-01-08 19:00:00;0;0;9.566666667;682.7861104;1.100791667;0;0;6.489;0
2018-01-08 20:00:00;0;0;7.516666667;682.6305549;0.902680556;0;0;6.33345;0
2018-01-08 21:00:00;0;0;6.583333333;122.7861117;0.918277778;0;0;5.8227;0
2018-01-08 22:00:00;0;0;5.9;122.7861117;1.344444445;0;0;5.68695;0
2018-01-08 23:00:00;0;0;4.2;122.7861117;1.762111111;0;0;5.67205;0
2018-01-09 00:00:00;0;0;3.9;122.7861117;1.548769841;0;0;5.11975;0
2018-01-09 01:00:00;0;0;3.9;122.7861117;1.345642857;0;0;6.25495;0.125
2018-01-09 02:00:00;0;0;3.5;122.7861117;1.330726191;0;0;9.6954;0.125
2018-01-09 03:00:00;0.878616667;0;3.5;122.7861117;3.067111111;0.909388056;0;11.5605;0.088625
2018-01-09 04:00:00;0.726908336;0;9.1;122.7861117;2.922361111;0.9406075;0;10.0017;0.169925
2018-01-09 05:00:00;2.550384723;0;9;606.7861108;3.805601852;0;0;7.61335;0.0813
2018-01-09 06:00:00;0.288666205;0;11.6;700.7861104;3.874462963;0;0;6.3108;0
2018-01-09 07:00:00;21.1736713;20.57093923;11.7;682.7861104;3.662657407;0;8.017;6.2638;0
2018-01-09 08:00:00;86.85391667;42.75451612;12.1;634.7194439;6.721083333;0.00064;53.674;6.14525;0
2018-01-09 09:00:00;259.4990361;62.065041;11.8;676.2305559;7.710305556;0;134.117;6.759;0
2018-01-09 10:00:00;402.2557861;139.5285876;13.5;1195.2;4.635777778;0;204.73;8.4886;0
2018-01-09 11:00:00;400.153325;209.8360699;14.9;307.3277782;3.964472222;0;246.82;9.6647;0
2018-01-09 12:00:00;299.90535;171.6678949;15.8;294.2305558;4.314527778;0;247.05;9.75135;0
2018-01-09 13:00:00;91.21062103;90.9998916;14.5;682.7861104;3.624583333;0;194.2;9.24365;0
2018-01-09 14:00:00;45.33829841;44.63595048;13.5;682.7861104;4.79075;0;113.224;8.82685;0
2018-01-09 15:00:00;10.34148055;9.888995783;11.9;682.7861104;4.305541667;0;41.7945;8.4279;0
2018-01-09 16:00:00;0;0;12.3;682.7861104;4.445958333;0;6.2705;8.55045;0
2018-01-09 17:00:00;0;0;12.5;970.3277773;3.903569444;0;0;8.88355;0
2018-01-09 18:00:00;0;0;12.3;682.7861104;3.154069444;0;0;9.0338;0
2018-01-09 19:00:00;0;0;11.3;682.7861104;1.117833333;0;0;8.08955;0
2018-01-09 20:00:00;0;0;8.5;682.6305549;0.877055556;0;0;7.132;0
2018-01-09 21:00:00;0;0;7.2;122.7861117;0.786583333;0;0;6.33625;0
2018-01-09 22:00:00;0;0;6.4;122.7861117;0.517694444;0;0;5.6446;0
2018-01-09 23:00:00;0;0;4.9;122.7861117;0.561619048;0;0;5.5937;0
2018-01-10 00:00:00;0;0;3.5;122.7861117;0.618686508;0;0;5.4556;0
2018-01-10 01:00:00;0;0;3.3;122.7861117;0.52775;0;0;5.02055;0
2018-01-10 02:00:00;0;0;2.3;122.7861117;0.552953704;0;0;5.1228;0
2018-01-10 03:00:00;0;0;2.3;122.7861117;0.528351852;0;0;5.90525;0
2018-01-10 04:00:00;0;0;2.4;122.7861117;1.009111111;0;0;5.86945;0
2018-01-10 05:00:00;0;0;2.9;606.7861108;1.279309524;0;0;4.71285;0
2018-01-10 06:00:00;0.045038888;0.05463059;2.3;700.7861104;0.649746032;0;0;3.7183;0
2018-01-10 07:00:00;18.91988809;20.0255973;2.2;682.7861104;0.636365079;0;9.312;3.77105;0
2018-01-10 08:00:00;113.9980456;54.22607019;1.9;682.7861104;0.806027778;0;53.411;4.03215;0
2018-01-10 09:00:00;212.538014;75.7745637;3.2;762.7416671;0.733375661;0;131.674;5.06925;0
2018-01-10 10:00:00;265.329694;101.1145104;4.3;1191.522222;0.380287037;0;206.795;6.37695;0
2018-01-10 11:00:00;262.1109852;132.5156599;7;307.3277782;0.523685185;0;242.37;7.34665;0
2018-01-10 12:00:00;228.3565556;136.2255481;7.4;635.208333;0.475833333;0;219.335;8.0912;0
2018-01-10 13:00:00;190.8597972;98.35651339;9;682.7861104;0.583569444;0;163.63;8.2851;0
2018-01-10 14:00:00;83.35629074;65.47362259;8.9;682.7861104;0.504356482;0;102.0205;8.19835;0
2018-01-10 15:00:00;9.861254627;10.47655954;8.2;682.7861104;0.667333333;0;41.725;7.54235;0
2018-01-10 16:00:00;0;0;7.2;682.7861104;0.681388889;0;7.1495;6.45325;0
2018-01-10 17:00:00;0;0;5.8;970.3277773;1.367828704;0;0;5.57315;0
2018-01-10 18:00:00;0;0;4.8;682.7861104;0.561226852;0;0;5.17545;0
2018-01-10 19:00:00;0;0;4.2;682.7861104;0.543217593;0;0;5.05665;0
2018-01-10 20:00:00;0;0;4.4;682.6305549;0.481929233;0;0;4.9402;0
2018-01-10 21:00:00;0;0;3.8;122.7861117;0.411742064;0;0;5.0519;0
2018-01-10 22:00:00;0;0;3.1;122.7861117;0.360075397;0;0;4.88635;0
2018-01-10 23:00:00;0;0;3;122.7861117;0.456142857;0;0;4.54795;0
2018-01-11 00:00:00;0;0;2.7;122.7861117;0.41709127;0;0;4.3664;0
2018-01-11 01:00:00;0;0;2.8;122.7861117;0.786849206;0;0;4.31075;0
2018-01-11 02:00:00;0;0;2.3;122.7861117;0.581396825;0;0;4.02915;0
2018-01-11 03:00:00;0;0;1.4;122.7861117;0.334996032;0;0;3.79755;0
2018-01-11 04:00:00;0;0;1.9;122.7861117;0.302380037;0;0;3.9805;0
2018-01-11 05:00:00;0;0;1.4;606.7861108;0.460276709;0;0;4.0969;0
2018-01-11 06:00:00;0;0;2.35;697.7861104;0.811013889;0;0;4.3329;0.0019531
2018-01-11 07:00:00;13.23131548;12.68702277;2.6;682.7861104;0.401412698;0;7.0185;4.3396;0.0019531
2018-01-11 08:00:00;69.68233849;68.16470069;2.5;682.7861104;0.546325397;0;42.146;4.5017;0
2018-01-11 09:00:00;194.4716655;147.5283354;2.6;935.2527779;0.333678571;0;97.7425;5.25795;0
2018-01-11 10:00:00;271.3902825;136.545113;5.166666667;1194.097222;0.61718254;0;140.995;6.0527;0
2018-01-11 11:00:00;338.0375675;99.84234285;5.4;307.3277782;0.499373016;0.000248889;156.205;6.4802;0
2018-01-11 12:00:00;293.6385917;95.30831666;7.5;173.7861116;0.625138889;0;134.1;6.51615;0
2018-01-11 13:00:00;85.98535741;89.30534452;7.983333333;601.4305551;0.950527778;0;77.377;6.3354;0.00390625
2018-01-11 14:00:00;68.92579491;69.23250992;6.8;682.7861104;1.113703704;0;26.322;6.0265;0.05371075
2018-01-11 15:00:00;7.764797685;7.081352375;6.6;682.7861104;0.853768519;0.000676111;5.22;5.79165;0.05078105
2018-01-11 16:00:00;0;0;5.8;682.7861104;1.074400794;0.002278333;0;5.61635;0.00097655
2018-01-11 17:00:00;0;0;5.6;970.3277773;0.802515873;0.001095278;0;5.3165;0.057615
2018-01-11 18:00:00;0;0;5.5;682.7861104;0.806527778;0.018161667;0;5.04325;0.0986305
2018-01-11 19:00:00;0;0;5.3;682.7861104;1.026634259;0.001396389;0;4.98355;0.080078
2018-01-11 20:00:00;0;0;5.3;682.6305549;0.710064153;0;0;4.99925;0.0439453
2018-01-11 21:00:00;0;0;4.8;122.7861117;0.57852381;0.008319167;0;4.9731;0.0048828
2018-01-11 22:00:00;0;0;4.6;122.7861117;0.390234127;0.001935833;0;4.9433;0.00097655
2018-01-11 23:00:00;0;0;4.7;122.7861117;0.601924603;0.000764444;0;4.92885;0.00097655
2018-01-12 00:00:00;0;0;4.4;122.7861117;0.730433862;0;0;4.88755;0.0126955
2018-01-12 01:00:00;0;0;3.7;122.7861117;1.026252646;0;0;4.85725;0.1494155
2018-01-12 02:00:00;0;0;3.2;122.7861117;0.738611111;0;0;4.43275;0.13672
2018-01-12 03:00:00;0;0;3;122.7861117;0.628376984;0;0;4.0127;0.025179
2018-01-12 04:00:00;0;0;3.183333333;122.7861117;0.664472222;0;0;4.0418;0.045931
2018-01-12 05:00:00;0;0;3;609.7861108;0.660083333;0;0;4.0665;0.0240479
2018-01-12 06:00:00;0.00155463;0;3;697.7861104;0.832805556;0;0;4.04995;0.00769045
2018-01-12 07:00:00;2.262953704;0.557343542;3.1;682.7861104;0.537166667;0;0;4.03895;0.02490255
2018-01-12 08:00:00;15.91736806;13.7160496;3.4;682.7861104;0.608208333;0;6.439;4.10335;0.027344
2018-01-12 09:00:00;30.10432084;28.36601455;3.2;1238.119444;0.690347222;0;24.2875;4.2735;0.0075684
2018-01-12 10:00:00;49.34421627;47.42047982;3.5;1756.288889;0.629503968;0;62.089;4.59045;0.0007324
2018-01-12 11:00:00;74.15376706;72.86772451;3.7;773.994444;0.722718254;0;120.2905;5.1659;0
2018-01-12 12:00:00;82.15956528;81.2632678;4;736.7861105;0.809583333;0;165.53;5.74325;0
2018-01-12 13:00:00;57.10121806;56.10436938;4.4;682.7861104;0.890361111;0;159.855;5.96865;0
2018-01-12 14:00:00;15.81486151;14.30459264;4.6;682.7861104;0.767845238;0;102.863;5.78955;0
2018-01-12 15:00:00;4.188749604;2.811211004;4.6;682.7861104;0.82468254;0;39.3345;5.18545;0
2018-01-12 16:00:00;0;0;4.5;682.7861104;0.409583333;0;6.8465;4.6744;0
2018-01-12 17:00:00;0;0;4.6;970.3277773;0.61;0;0;4.5262;0.00024414
